Username,Repository,Stars,Repo URL
koalalorenzo,wallets,52,https://github.com/koalalorenzo/wallets
vtnerd,monero-lws,51,https://github.com/vtnerd/monero-lws
dotnwat,xmonarch,50,https://github.com/dotnwat/xmonarch
cryptoprofitswitcher,CryptoProfitSwitcher,49,https://github.com/cryptoprofitswitcher/CryptoProfitSwitcher
wownero,wownero,49,https://github.com/wownero/wownero
elsesiy,crypto-trader,49,https://github.com/elsesiy/crypto-trader
monero-ecosystem,dont-buy-monero-sticker,47,https://github.com/monero-ecosystem/dont-buy-monero-sticker
SoftblocksCo,Valets,47,https://github.com/SoftblocksCo/Valets
X-CASH-official,xcash-dpops,46,https://github.com/X-CASH-official/xcash-dpops
Crypto-Loot,cryptoloot,46,https://github.com/Crypto-Loot/cryptoloot
umbertocicero,coinhive-monero,46,https://github.com/umbertocicero/coinhive-monero
IndeedMiners,xmr-aeon-stak,45,https://github.com/IndeedMiners/xmr-aeon-stak
ebellocchia,py_crypto_hd_wallet,45,https://github.com/ebellocchia/py_crypto_hd_wallet
uPlexa,uplexa,44,https://github.com/uPlexa/uplexa
