Username,Repository,Stars,Repo URL
Slimefun,Slimefun4,810,https://github.com/Slimefun/Slimefun4
LiteLDev,LeviLamina,809,https://github.com/LiteLDev/LeviLamina
FabricMC,yarn,793,https://github.com/FabricMC/yarn
ReplayMod,ReplayMod,791,https://github.com/ReplayMod/ReplayMod
CFPAOrg,Minecraft-Mod-Language-Package,787,https://github.com/CFPAOrg/Minecraft-Mod-Language-Package
Cubitect,cubiomes-viewer,780,https://github.com/Cubitect/cubiomes-viewer
ammaraskar,pyCraft,775,https://github.com/ammaraskar/pyCraft
Tnze,go-mc,769,https://github.com/Tnze/go-mc
Tuinity,Tuinity,766,https://github.com/Tuinity/Tuinity
EngineHub,WorldGuard,764,https://github.com/EngineHub/WorldGuard
Fabulously-Optimized,fabulously-optimized,760,https://github.com/Fabulously-Optimized/fabulously-optimized
Fabricators-of-Create,Create,758,https://github.com/Fabricators-of-Create/Create
Fallen-Breath,MCDReforged,747,https://github.com/Fallen-Breath/MCDReforged
cc-tweaked,CC-Tweaked,745,https://github.com/cc-tweaked/CC-Tweaked
dscalzi,HeliosLauncher,741,https://github.com/dscalzi/HeliosLauncher
BluSunrize,ImmersiveEngineering,736,https://github.com/BluSunrize/ImmersiveEngineering
