Username,Repository,Stars,Repo URL
standard,eslint-config-standard-with-typescript,644,https://github.com/standard/eslint-config-standard-with-typescript
Maxvien,next-shopify-storefront,633,https://github.com/Maxvien/next-shopify-storefront
import-js,eslint-import-resolver-typescript,624,https://github.com/import-js/eslint-import-resolver-typescript
vmasto,express-babel,617,https://github.com/vmasto/express-babel
umijs,fabric,614,https://github.com/umijs/fabric
coderaiser,putout,601,https://github.com/coderaiser/putout
open-source-labs,Recoilize,587,https://github.com/open-source-labs/Recoilize
AtomLinter,linter-eslint,585,https://github.com/AtomLinter/linter-eslint
ixartz,Next-js-Blog-Boilerplate,582,https://github.com/ixartz/Next-js-Blog-Boilerplate
wkylin,pro-react-admin,581,https://github.com/wkylin/pro-react-admin
navneetsharmaui,sveltekit-starter,558,https://github.com/navneetsharmaui/sveltekit-starter
ganatan,angular-app,554,https://github.com/ganatan/angular-app
akd-io,create-next-stack,538,https://github.com/akd-io/create-next-stack
AnomalyInnovations,serverless-bundle,531,https://github.com/AnomalyInnovations/serverless-bundle
gajus,eslint-config-canonical,526,https://github.com/gajus/eslint-config-canonical
duheng,Mozi,520,https://github.com/duheng/Mozi
prettier,prettier-eslint-cli,520,https://github.com/prettier/prettier-eslint-cli
davellanedam,vue-skeleton-mvp,512,https://github.com/davellanedam/vue-skeleton-mvp
AlexSergey,rockpack,498,https://github.com/AlexSergey/rockpack
ixartz,Serverless-Boilerplate-Express-TypeScript,490,https://github.com/ixartz/Serverless-Boilerplate-Express-TypeScript
productdevbook,oku-nuxt3-template,488,https://github.com/productdevbook/oku-nuxt3-template
FightingDesign,fighting-design,483,https://github.com/FightingDesign/fighting-design
