Username,Repository,Stars,Repo URL
tlienart,Franklin.jl,878,https://github.com/tlienart/Franklin.jl
derric,cleanthesis,875,https://github.com/derric/cleanthesis
upb-lea,reinforcement_learning_course_materials,868,https://github.com/upb-lea/reinforcement_learning_course_materials
LinXueyuanStdio,LaTeX_OCR_PRO,860,https://github.com/LinXueyuanStdio/LaTeX_OCR_PRO
SUSYUSTC,MathTranslate,853,https://github.com/SUSYUSTC/MathTranslate
sylvainhalle,textidote,852,https://github.com/sylvainhalle/textidote
darwiin,yaac-another-awesome-cv,823,https://github.com/darwiin/yaac-another-awesome-cv
source-academy,sicp,820,https://github.com/source-academy/sicp
Hannah-Sten,TeXiFy-IDEA,801,https://github.com/Hannah-Sten/TeXiFy-IDEA
texworld,betterbib,784,https://github.com/texworld/betterbib
kks32,phd-thesis-template,763,https://github.com/kks32/phd-thesis-template
breezedeus,Pix2Text,752,https://github.com/breezedeus/Pix2Text
goessner,mdmath,740,https://github.com/goessner/mdmath
cmhughes,latexindent.pl,739,https://github.com/cmhughes/latexindent.pl
JuliaEditorSupport,julia-vim,726,https://github.com/JuliaEditorSupport/julia-vim
Just-A-Visitor,Algorithmic-Pseudocode,719,https://github.com/Just-A-Visitor/Algorithmic-Pseudocode
dustinvtran,latex-templates,716,https://github.com/dustinvtran/latex-templates
