Username,Repository,Stars,Repo URL
beele,homebridge-unifi-protect-camera-motion,99,https://github.com/beele/homebridge-unifi-protect-camera-motion
werthdavid,homebridge-weather,98,https://github.com/werthdavid/homebridge-weather
samemory,homebridge-eufy-security,96,https://github.com/samemory/homebridge-eufy-security
hassio-addons,addon-homebridge,96,https://github.com/hassio-addons/addon-homebridge
snowdd1,homebridge-knx,94,https://github.com/snowdd1/homebridge-knx
evandcoleman,homebridge-theater-mode,90,https://github.com/evandcoleman/homebridge-theater-mode
Brandawg93,homebridge-nest-cam_old,90,https://github.com/Brandawg93/homebridge-nest-cam_old
bwp91,homebridge-wemo,89,https://github.com/bwp91/homebridge-wemo
anklimov,lighthub,87,https://github.com/anklimov/lighthub
alexryd,homebridge-shelly-ng,87,https://github.com/alexryd/homebridge-shelly-ng
potrudeau,homebridge-messenger,86,https://github.com/potrudeau/homebridge-messenger
maxmacstn,MQTT-AC-Controller,86,https://github.com/maxmacstn/MQTT-AC-Controller
qoli,MiHomePlus,84,https://github.com/qoli/MiHomePlus
devbobo,homebridge-lifx-lan,84,https://github.com/devbobo/homebridge-lifx-lan
pponce,homebridge-script2,83,https://github.com/pponce/homebridge-script2
menahishayan,HomeScript,81,https://github.com/menahishayan/HomeScript
homebridge,ffmpeg-for-homebridge,81,https://github.com/homebridge/ffmpeg-for-homebridge
YinHangCode,homebridge-mi-outlet,80,https://github.com/YinHangCode/homebridge-mi-outlet
kopiro,homebridge-tapo-camera,78,https://github.com/kopiro/homebridge-tapo-camera
justme-1968,homebridge-fhem,77,https://github.com/justme-1968/homebridge-fhem
potmat,homebridge-google-nest-sdm,76,https://github.com/potmat/homebridge-google-nest-sdm
homebridge,homebridge-examples,76,https://github.com/homebridge/homebridge-examples
kopiro,homebridge-playstation,75,https://github.com/kopiro/homebridge-playstation
