Username,Repository,Stars,Repo URL
north2016,T-MVP,2.7k,https://github.com/north2016/T-MVP
kabouzeid,Phonograph,2.7k,https://github.com/kabouzeid/Phonograph
IgnaceMaes,MaterialSkin,2.7k,https://github.com/IgnaceMaes/MaterialSkin
aritraroy,PatternLockView,2.7k,https://github.com/aritraroy/PatternLockView
JsonChao,Awesome-WanAndroid,2.7k,https://github.com/JsonChao/Awesome-WanAndroid
pchmn,MaterialChipsInput,2.6k,https://github.com/pchmn/MaterialChipsInput
florent37,DiagonalLayout,2.6k,https://github.com/florent37/DiagonalLayout
creativetimofficial,material-dashboard-react,2.6k,https://github.com/creativetimofficial/material-dashboard-react
javaswing,NeteaseCloudWebApp,2.5k,https://github.com/javaswing/NeteaseCloudWebApp
caiyonglong,MusicLake,2.5k,https://github.com/caiyonglong/MusicLake
creativetimofficial,material-tailwind,2.5k,https://github.com/creativetimofficial/material-tailwind
kmmbvnr,django-material,2.5k,https://github.com/kmmbvnr/django-material
laserpants,qt-material-widgets,2.4k,https://github.com/laserpants/qt-material-widgets
LouisCAD,Splitties,2.4k,https://github.com/LouisCAD/Splitties
