Username,Repository,Stars,Repo URL
JuliaIO,JLD2.jl,478,https://github.com/JuliaIO/JLD2.jl
JuliaSymbolics,SymbolicUtils.jl,477,https://github.com/JuliaSymbolics/SymbolicUtils.jl
fredrikekre,Literate.jl,475,https://github.com/fredrikekre/Literate.jl
JuliaMath,Interpolations.jl,469,https://github.com/JuliaMath/Interpolations.jl
JuliaAcademy,DataScience,467,https://github.com/JuliaAcademy/DataScience
plotly,Dash.jl,467,https://github.com/plotly/Dash.jl
hyper0x,JuliaBasics,463,https://github.com/hyper0x/JuliaBasics
MilesCranmer,SymbolicRegression.jl,462,https://github.com/MilesCranmer/SymbolicRegression.jl
JuliaPy,PyPlot.jl,456,https://github.com/JuliaPy/PyPlot.jl
JuliaPhysics,Measurements.jl,453,https://github.com/JuliaPhysics/Measurements.jl
invenia,BlueStyle,453,https://github.com/invenia/BlueStyle
JuliaData,DataFramesMeta.jl,451,https://github.com/JuliaData/DataFramesMeta.jl
SciML,OrdinaryDiffEq.jl,447,https://github.com/SciML/OrdinaryDiffEq.jl
CliMA,ClimateMachine.jl,443,https://github.com/CliMA/ClimateMachine.jl
JuliaData,CSV.jl,427,https://github.com/JuliaData/CSV.jl
trixi-framework,Trixi.jl,426,https://github.com/trixi-framework/Trixi.jl
its-pointless,gcc_termux,425,https://github.com/its-pointless/gcc_termux
JuliaDataScience,JuliaDataScience,414,https://github.com/JuliaDataScience/JuliaDataScience
JuliaFolds,Transducers.jl,406,https://github.com/JuliaFolds/Transducers.jl
cscherrer,Soss.jl,404,https://github.com/cscherrer/Soss.jl
