Username,Repository,Stars,Repo URL
TomHarte,CLK,846,https://github.com/TomHarte/CLK
morgan3d,quadplay,845,https://github.com/morgan3d/quadplay
jsdf,pce,830,https://github.com/jsdf/pce
googlearchive,cloud-functions-emulator,826,https://github.com/googlearchive/cloud-functions-emulator
nba-emu,NanoBoyAdvance,812,https://github.com/nba-emu/NanoBoyAdvance
bitdefender,bddisasm,787,https://github.com/bitdefender/bddisasm
drhelius,Gearboy,757,https://github.com/drhelius/Gearboy
ipasimulator,ipasim,749,https://github.com/ipasimulator/ipasim
strazzere,anti-emulator,743,https://github.com/strazzere/anti-emulator
Emupedia,emupedia.github.io,737,https://github.com/Emupedia/emupedia.github.io
